Unnamed: 0,timestamp,text,label,filename,clusters,tfidf_text,p-0-0,p-4-0,p-4-1,p-4-2,p-5-0,p-6-0,p-6-1,p-6-2,p-7-0,p-7-1,p-8-0,p-10-0,p-10-1,p-10-2,p-10-3,p-10-4,p-10-5,p-10-6,p-10-7,p-11-0,p-11-1,p-11-2,p-11-3,p-11-4,p-11-5,p-11-6,p-11-7,p-11-8,p-11-9,p-11-10,p-11-11,p-11-12,p-11-13,p-11-14,p-15-0,p-15-1,p-15-2,p-15-3,p-15-4,p-16-0,p-17-0,p-18-0,p-23-0,p-23-1,p-23-2,p-25-0
51504,1125084137309.24,RAS KERNEL INFO 773760 double-hummer alignment exceptions,False,R75-M1-N1-C:J06-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,773760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36366,1121902716714.143,RAS KERNEL INFO 8 floating point alignment exceptions,False,R07-M0-N1-C:J07-U11,24,RAS KERNEL INFO 8 floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4897,1118549698744.252,RAS KERNEL FATAL data TLB error interrupt,True,R30-M0-N9-C:J16-U01,6,RAS KERNEL FATAL data TLB error interrupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3224,1118539696131.4631,RAS KERNEL FATAL data TLB error interrupt,True,R30-M0-N9-C:J16-U01,6,RAS KERNEL FATAL data TLB error interrupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56919,1126272238120.059,"RAS KERNEL INFO CE sym 26, at 0x13487240, mask 0x04",False,R01-M0-N8-C:J14-U11,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,26.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73243,1133454561532.391,"RAS KERNEL INFO 10692 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R00-M1-ND-C:J13-U01,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48495,1123609109735.345,"NULL DISCOVERY INFO Node card VPD check: U01 node in processor card slot J11 do not match. VPD ecid 04E380745A2FFFFF01071AE14ECF, found 04DA81A2542FFFFF030B1BD04AE7",False,R61-M0-N1,17,"NULL DISCOVERY INFO Node card VPD check: U01 node in processor card slot J11 do not match. VPD ecid 04E380745A2FFFFF01071AE14ECF, found 04DA81A2542FFFFF030B1BD04AE7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74697,1133455160584.6282,"RAS KERNEL INFO 10758 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R64-M1-N0-C:J02-U11,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58358,1127243346786.907,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",False,,3,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27679,1120972557491.057,RAS KERNEL INFO generating core.4065,False,R04-M1-N1-C:J10-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669,1117974205254.8772,RAS KERNEL INFO generating core.59,False,R22-M0-N7-C:J05-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6705,1118770906183.331,"RAS KERNEL FATAL problem state (0=sup,1=usr).......0",False,R26-M0-NA-C:J12-U11,23,"RAS KERNEL FATAL problem state (=sup,1=usr).......",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66753,1131218686874.623,"RAS KERNEL INFO CE sym 26, at 0x07a95e80, mask 0x10",False,R30-M0-N7-C:J09-U01,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,26.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22089,1120940481781.024,RAS KERNEL INFO generating core.18059,False,R17-M0-N7-C:J02-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28239,1121172441974.989,RAS KERNEL INFO generating core.1333,False,R36-M0-NC-C:J13-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70808,1133448225541.386,"RAS KERNEL INFO 10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R71-M0-N9-C:J13-U11,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53386,1125222081727.3271,RAS KERNEL INFO 36189278 double-hummer alignment exceptions,False,R52-M1-NB-C:J05-U11,0,RAS KERNEL INFO  double-hummer alignment exceptions,36189278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32494,1121256703818.0251,RAS KERNEL INFO generating core.43803,False,R23-M1-ND-C:J04-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45516,1122579914778.471,RAS KERNEL INFO generating core.2282,False,R24-M1-N3-C:J09-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47799,1123185993758.03,NULL DISCOVERY WARNING Node card is not fully functional,False,R76-M1-NB,17,NULL DISCOVERY WARNING Node card is not fully functional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18506,1120263294955.8,RAS KERNEL INFO 1049200 double-hummer alignment exceptions,False,R21-M1-N6-C:J02-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,1049200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50846,1124797902856.852,RAS APP FATAL ciod: LOGIN chdir(/home/germann2/BGL-demo) failed: No such file or directory,False,R04-M1-NC-I:J18-U01,18,RAS APP FATAL ciod: LOGIN chdir(/home/germann2/BGL-demo) failed: No such file or directory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25700,1120968251647.992,RAS KERNEL INFO generating core.17184,False,R36-M0-NF-C:J15-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5271,1118770845557.991,RAS KERNEL FATAL data store interrupt caused by dcbf.........0,False,R20-M1-N8-C:J16-U01,9,RAS KERNEL FATAL data store interrupt caused by dcbf.........0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18978,1120263308203.746,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,False,R30-M0-NE-C:J14-U01,27,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20565,1120450124496.991,RAS KERNEL INFO generating core.18253,False,R26-M1-N4-C:J10-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61946,1130607672034.472,RAS KERNEL INFO ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,False,R72-M0-NC-I:J18-U01,18,RAS KERNEL INFO ciod: generated  core files for program /home/germann2/BGL-demo/SPaSM_mpi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,
23078,1120955439255.018,RAS KERNEL INFO generating core.12300,False,R20-M0-NE-C:J16-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,1117886181553.636,RAS APP FATAL ciod: failed to read message prefix on control stream (CioStream socket to 172.16.96.116:36973,True,R06-M1-N8-I:J18-U11,16,RAS APP FATAL ciod: failed to read message prefix on control stream (CioStream socket to :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36973.0,,,,,,
13848,1120145228879.159,RAS KERNEL INFO generating core.1752,False,R26-M1-N7-C:J15-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14165,1120146121136.7,RAS KERNEL INFO generating core.2151,False,R00-M0-NC-C:J05-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11127,1119450937333.3098,RAS KERNEL INFO instruction cache parity error corrected,False,R02-M1-N0-C:J12-U11,12,RAS KERNEL INFO instruction cache parity error corrected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5209,1118770844567.07,RAS KERNEL FATAL external input interrupt enable...0,False,R26-M0-N2-C:J06-U01,22,RAS KERNEL FATAL external input interrupt enable...0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50049,1124797827446.885,RAS APP FATAL ciod: LOGIN chdir(/home/germann2/BGL-demo) failed: No such file or directory,False,R36-M1-N8-I:J18-U01,18,RAS APP FATAL ciod: LOGIN chdir(/home/germann2/BGL-demo) failed: No such file or directory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16331,1120216326338.0662,RAS KERNEL INFO generating core.1033,False,R20-M1-ND-C:J12-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70620,1133448223573.8372,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R71-M0-N5-C:J11-U01,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30164,1121252319565.126,RAS KERNEL INFO 112954184 double-hummer alignment exceptions,False,R26-M1-N9-C:J13-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,112954184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17289,1120263175406.656,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,False,R20-M0-N5-C:J05-U01,27,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30053,1121252315686.736,RAS KERNEL INFO 112617072 double-hummer alignment exceptions,False,R20-M1-N3-C:J02-U11,0,RAS KERNEL INFO  double-hummer alignment exceptions,112617072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75755,1133455512005.467,"RAS KERNEL INFO 10706 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R43-M0-NC-C:J13-U01,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17500,1120263181362.615,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,False,R27-M0-N3-C:J10-U01,27,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56131,1126255574060.8562,"RAS KERNEL INFO CE sym 19, at 0x03b3e980, mask 0x02",False,R54-M1-NC-C:J12-U11,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,19.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67354,1131582535493.896,RAS KERNEL INFO,False,R62-M0-ND-C:J09-U01,1,RAS KERNEL INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52441,1125087538590.4329,"RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 26, bit 3",False,R30-M0-N7-C:J09-U01,15,"RAS KERNEL INFO  ddr errors(s) detected and corrected on rank , symbol , bit ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,26.0,3.0,,,,,,,,,
52828,1125089916127.256,RAS KERNEL INFO ciod: generated 64 core files for program /home/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV,False,R63-M0-NC-I:J18-U11,11,RAS KERNEL INFO ciod: generated  core files for program /home/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23444,1120955449441.3108,RAS KERNEL INFO generating core.10403,False,R35-M1-NB-C:J05-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31640,1121252869845.591,RAS KERNEL INFO 112703576 double-hummer alignment exceptions,False,R26-M1-NB-C:J05-U11,0,RAS KERNEL INFO  double-hummer alignment exceptions,112703576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65841,1131067055775.088,RAS KERNEL INFO 62500 floating point alignment exceptions,False,R26-M1-NE-C:J04-U01,19,RAS KERNEL INFO 62500 floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42049,1122334208340.2651,RAS KERNEL INFO generating core.544,False,R00-M0-N3-C:J16-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,1117886630748.091,"RAS KERNEL INFO CE sym 12, at 0x1682ed20, mask 0x01",False,R35-M0-N0-C:J07-U01,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40648,1122165037160.243,RAS KERNEL INFO 15 floating point alignment exceptions,False,R12-M0-N0-C:J12-U11,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71185,1133448258549.253,"RAS KERNEL INFO 10772 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R40-M0-N3-C:J03-U01,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27988,1120972564105.321,RAS KERNEL INFO generating core.2738,False,R01-M1-N3-C:J07-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1118370943437.221,RAS KERNEL INFO generating core.9421,False,R15-M0-N4-C:J12-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5350,1118770846846.592,RAS KERNEL FATAL data store interrupt caused by dcbf.........0,False,R20-M1-NC-C:J02-U01,9,RAS KERNEL FATAL data store interrupt caused by dcbf.........0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75623,1133455511473.9028,"RAS KERNEL INFO 10654 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R25-M1-ND-C:J10-U01,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4786,1118549682423.239,RAS KERNEL FATAL data TLB error interrupt,True,R30-M0-N9-C:J16-U01,6,RAS KERNEL FATAL data TLB error interrupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54113,1125222887697.068,RAS KERNEL INFO 31548848 double-hummer alignment exceptions,False,R43-M0-N8-C:J14-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,31548848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57280,1127243195301.5908,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",False,,3,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17061,1120263168986.167,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,False,R22-M0-NB-C:J15-U11,27,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27454,1120972552709.4,RAS KERNEL INFO generating core.3588,False,R00-M1-NA-C:J16-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10151,1118961791681.618,RAS KERNEL INFO instruction cache parity error corrected,False,R02-M1-N0-C:J12-U11,12,RAS KERNEL INFO instruction cache parity error corrected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32924,1121256716558.919,RAS KERNEL INFO generating core.54332,False,R21-M0-NA-C:J14-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10010,1118961752652.313,RAS KERNEL INFO instruction cache parity error corrected,False,R02-M1-N0-C:J12-U11,12,RAS KERNEL INFO instruction cache parity error corrected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72578,1133448308437.305,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R53-M0-N1-C:J09-U01,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24933,1120956618698.4949,RAS KERNEL INFO generating core.14567,False,R34-M1-N2-C:J05-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28076,1121172437258.548,RAS KERNEL INFO generating core.7346,False,R35-M0-N9-C:J09-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26547,1120968485240.4531,RAS KERNEL INFO generating core.4338,False,R35-M0-N7-C:J09-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47566,1123185559498.744,NULL DISCOVERY WARNING Node card is not fully functional,False,R76-M1-ND,17,NULL DISCOVERY WARNING Node card is not fully functional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18335,1120263290275.362,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,False,R25-M1-N1-C:J10-U11,27,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42130,1122334210012.93,RAS KERNEL INFO generating core.1183,False,R01-M0-NE-C:J03-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39185,1122164974264.955,RAS KERNEL INFO 15 floating point alignment exceptions,False,R14-M0-N2-C:J08-U11,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75816,1133455512270.134,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R25-M1-NA-C:J15-U11,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30649,1121252336536.715,RAS KERNEL INFO 116138584 double-hummer alignment exceptions,False,R34-M0-N5-C:J10-U11,0,RAS KERNEL INFO  double-hummer alignment exceptions,116138584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31680,1121252871251.169,RAS KERNEL INFO 116178440 double-hummer alignment exceptions,False,R35-M0-NA-C:J09-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,116178440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15864,1120148937583.3098,RAS KERNEL INFO generating core.2340,False,R36-M0-NA-C:J17-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68701,1131583900531.006,RAS KERNEL INFO iar 00106470 dear 0244a10c,False,R63-M0-N4-C:J08-U11,10,RAS KERNEL INFO iar  dear ,,,,,,,,,,,,106470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48205,1123608997233.479,NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,False,R31-M0-NA,21,NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21160,1120938135122.852,RAS KERNEL INFO generating core.25022,False,R24-M0-N6-C:J08-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43315,1122401442548.048,RAS KERNEL INFO generating core.152,False,R06-M0-ND-C:J17-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29123,1121172876812.15,RAS KERNEL INFO generating core.3495,False,R17-M1-N2-C:J02-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42551,1122334219626.4182,RAS KERNEL INFO generating core.4025,False,R00-M1-N1-C:J11-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17474,1120263180616.083,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,False,R24-M0-NF-C:J02-U01,27,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43063,1122401206670.526,RAS KERNEL INFO generating core.277,False,R06-M0-NA-C:J13-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36283,1121902713714.166,RAS KERNEL INFO 8 floating point alignment exceptions,False,R07-M0-NB-C:J14-U01,24,RAS KERNEL INFO 8 floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58734,1127243348095.744,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",False,,3,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14139,1120146120186.65,RAS KERNEL INFO generating core.28238,False,R16-M0-NC-C:J07-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42876,1122334226427.5972,RAS KERNEL INFO generating core.3647,False,R00-M1-N2-C:J05-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47879,1123186207077.353,NULL DISCOVERY WARNING Node card is not fully functional,False,R76-M1-N5,17,NULL DISCOVERY WARNING Node card is not fully functional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35477,1121707033029.0078,RAS KERNEL INFO generating core.8961,False,R37-M1-NF-C:J10-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9909,1118773807858.978,RAS KERNEL FATAL core configuration register: 0x00002000,False,R20-M1-N5-C:J07-U01,14,RAS KERNEL FATAL core configuration register: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15639,1120148931141.181,RAS KERNEL INFO generating core.2796,False,R24-M1-N2-C:J15-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29635,1121172889660.809,RAS KERNEL INFO generating core.5415,False,R11-M0-N2-C:J02-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29300,1121172881322.703,RAS KERNEL INFO generating core.1234,False,R12-M1-NB-C:J09-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43828,1122403083281.208,RAS KERNEL INFO generating core.492,False,R06-M0-N0-C:J14-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
